1;2;3;4;5;6;7
-45.00072024694731;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.08750230884458;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.1023009985214;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.05309108243029;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.00350271498398;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.97018707395853;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.02569038567594;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.777112342133364;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.121820314902344;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.93913056398632;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.124496365723104;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.90956800656042;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.77470284571122;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.90404354070898;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.97123011379238;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.06402700654141;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.03344408186704;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.12715615727324;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.16180822141636;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.86546191994912;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.01214378461946;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.99214712895334;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.91768853017981;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.82851067678456;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.902313938827334;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.89362888863885;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.20230775393362;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.884367279185845;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.993343994456474;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.857298429594856;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.83989406226264;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.97988177552965;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.96372634311708;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.93829547480137;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.91287087565328;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.97103911110593;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.865705624117446;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.06340604023875;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.92794233608486;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.89828704803537;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.04860411537015;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.8110581762457;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.84204994190744;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.00352496955659;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.91639871302535;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.94600392042568;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.994063456179404;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.99498272219201;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.93029724408127;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.930381419402785;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.13829881569186;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.108502334912764;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.022802783603964;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.10440060923308;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.050295713475506;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.15689397311937;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.72334383057019;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.86319359346531;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.82805946956558;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.92430336140204;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.04013734260694;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.894307494219305;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.90931727536948;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.154674920001426;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.070139869411626;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.98713862240848;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.12239384055383;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.96835041451123;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.96632479775999;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.89440216470447;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.99993667835271;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.10308723438231;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.995310086694474;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.99604530466072;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.06216031212321;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.94398589144429;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.94379841000591;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.890549182967746;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.02512227836553;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.919510185840245;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.94900218239808;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.05675736359912;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.914650349206866;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.85479923566378;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.93326996360952;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.003459681462154;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.86018244478546;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.024144600468865;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-44.91602417377119;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
-45.027181389939024;-2.4460069757387832;-1.579955544467476;-1.1541331906783137;-0.8657034482548209;-0.6322618189472752;-0.40813866534689786
