-7.792989;-43.217754
-68.940186;3.5921295
-49.535038;-21.339727
13.857248;36.3267
9.157314;-29.876614
-19.71257;6.1251483
68.5229;30.788824
61.434628;48.428383
-27.00932;-25.501421
19.199379;45.316486
11.160549;11.678934
34.87693;52.914978
28.105385;40.88106
-48.88255;45.64257
15.659913;42.095955
-32.54032;-23.114285
68.09788;-40.948696
56.885803;51.427456
-42.538025;-61.09516
4.7139425;36.699352
-8.161902;-0.3402155
24.286066;7.08064
51.56198;-51.868618
-51.59993;40.858955
-57.5394;31.059282
-24.824718;55.291485
33.736095;-23.092789
4.8480725;2.0628986
-38.596214;-56.473454
-45.53444;52.939907
13.74887;-33.346176
4.8075733;-26.258099
-59.008587;33.9376
-10.783422;-46.987267
44.0972;29.281677
2.9073606;11.015083
8.581268;-48.389748
-14.865291;-73.692474
54.23445;-23.12595
28.958015;-8.451308
21.078243;34.309452
39.80063;-4.2625074
24.858936;37.957382
66.476585;-2.7268875
-0.94062275;-24.090158
68.89374;-34.715958
-45.409027;-5.0225253
-7.5651817;-14.353339
44.854614;-31.883366
44.598156;22.582226
-14.346464;-2.6171284
-23.995064;8.312345
-35.23221;57.803116
-27.512205;-34.17766
-38.259922;2.5757327
29.775053;27.869032
-54.346813;13.47503
-40.274124;-29.282185
32.236046;-3.0921698
28.985195;-67.75725
-6.7869706;-33.92016
-60.03223;-23.266369
-17.63247;-26.67796
-58.64583;34.648552
-47.681618;-4.2800026
-38.43491;17.233261
-54.58789;-23.64768
-28.332724;-52.80999
20.34553;-27.363495
-18.021858;22.672943
10.860422;7.676373
-0.10132821;-13.285769
45.542133;-2.617655
-43.548786;35.951347
-65.68117;50.775246
32.234303;-66.92148
-0.18189825;-24.151447
-44.541233;35.86281
-48.38864;-5.011722
-23.80419;-37.3102
4.527892;57.872784
-26.56998;-16.150024
-45.511414;-54.81691
24.244402;37.36435
-32.21611;46.508987
-0.980677;49.053844
-60.63202;-29.80556
7.5797315;-47.814114
-1.0587056;9.456729
-42.642075;-57.621822
-59.705444;25.194103
12.028472;27.085903
-44.33383;-38.65347
-7.292531;54.710087
5.9654126;65.404495
79.04064;9.518603
24.950735;-66.16129
-33.950867;33.197296
18.158842;10.717504
59.083668;37.815525
-61.201225;44.9787
-29.498156;-12.085199
-7.0217276;8.474407
-3.475486;9.704146
43.771927;-1.2115067
-69.981224;5.2543583
10.004861;-22.532024
41.82554;-3.2469394
-32.118515;-62.99499
19.958994;1.9759151
41.820583;-25.551874
-9.866919;5.875658
2.1102624;-13.642136
24.50825;16.714306
18.453255;42.176533
4.812748;33.424236
21.674042;51.36778
-33.08756;-15.263532
68.15024;-1.5966079
-57.835068;-25.381117
28.842304;35.330177
30.088812;-52.088604
47.532246;-33.291306
5.0109262;30.906107
-23.028845;-42.56965
54.214607;21.54536
56.83472;5.562031
-5.5989566;19.710537
13.5138235;27.800966
6.4803996;-49.52544
68.70029;-2.1213648
14.206416;-34.092453
-60.11797;52.353252
-46.84078;8.532378
12.850964;-54.079994
72.98494;-3.070613
-7.927745;41.1365
70.931046;-14.277952
-46.365536;-19.366068
37.07575;47.74107
4.233763;-34.40859
41.52885;-25.92248
64.337296;-44.875645
26.79335;-46.535328
-5.443181;-15.858545
-29.759047;-21.385086
-40.26121;-61.081047
7.904801;36.9966
-1.7000774;51.545994
66.4851;-35.690628
22.68598;23.453526
-48.00498;-49.87187
-24.61132;1.4521285
21.180891;-15.292688
34.670326;-61.398457
41.408283;-35.277367
52.90808;3.8555148
73.538445;-2.8046746
-56.294086;15.654617
43.437172;-31.225288
18.314026;35.91151
58.59499;-3.082033
-7.7469707;7.654727
-26.697512;-25.181763
46.620853;-2.4163833
-63.79609;13.244039
35.060738;63.436516
-35.34731;-35.099678
70.452545;30.843931
-32.435913;-33.703655
54.809715;-35.853695
38.243683;65.30972
66.939156;12.019781
-36.86836;40.59888
27.890408;-28.548424
1.6082351;1.0246123
-16.769823;-28.769125
38.88504;70.553215
-38.687542;57.70938
-52.183765;54.880043
53.23356;36.234425
-12.551085;61.808098
-20.906212;46.66078
15.701804;-37.152187
15.662449;0.22015597
54.381218;-35.694443
27.879547;-10.229566
-14.052285;-42.64537
0.64854914;7.947119
28.914568;6.64891
23.33183;-52.62437
-35.959476;1.8547338
-25.012371;59.09251
47.188927;55.036884
3.36107;-14.793462
-25.342512;-15.956372
6.6097436;29.423056
7.5710607;41.50673
-3.1851256;16.89489
-13.952707;-2.8295317
-35.353195;4.2963405
68.68596;-19.30628
14.068131;64.452446
3.792065;-13.462994
66.97425;-35.751606
-44.383385;21.064657
-19.580872;-3.4040868
-55.074547;-49.787437
-6.5922627;-55.388515
18.595589;-12.048038
-8.458725;6.694443
-15.7257805;-32.360474
-37.959114;-43.648544
-10.144073;4.06801
-34.51665;56.420773
75.308876;-30.040632
-24.594154;28.661997
71.826935;-5.0187817
27.352327;-27.818108
-22.874763;-45.28163
21.079401;-20.405996
-26.26032;-57.828465
-28.597414;-63.685764
2.8644614;-68.34047
-34.016552;-16.648806
-49.144073;37.475597
58.188698;-33.39006
-48.665916;-3.605089
-55.82676;38.675602
21.62927;27.249325
-10.930194;1.5162464
67.890724;27.093515
35.33598;-23.933016
-15.869758;-31.39372
-37.40742;-43.734913
45.6301;-26.165913
-37.854923;60.873737
-2.8610277;23.2848
-0.72713125;21.85145
61.715706;-12.66061
25.250004;-49.52577
-57.329628;35.262043
19.667128;43.322956
-27.492754;-28.386497
-38.379894;26.406202
-23.58848;39.401005
-71.25793;-14.494318
-26.917213;23.88939
-2.0661945;-60.736183
17.76314;16.305178
32.20574;-65.393486
-52.7499;40.96019
39.28774;-38.32252
-37.1657;57.752914
44.327282;-29.638752
-53.097717;34.23016
-40.896275;57.93028
44.069782;-0.5902333
6.8121243;66.02063
-20.864353;-48.76101
33.522587;17.242477
-44.1562;20.797863
62.02066;2.8230202
42.65181;25.693327
-6.538482;-33.835995
-34.265217;55.973576
41.71369;-61.82989
-12.996044;30.703571
16.192799;71.38967
56.30545;24.913322
-41.294136;18.949991
77.31771;-25.955318
-48.36373;-21.037462
8.99142;-5.066034
16.745918;17.04316
-30.23075;24.081682
-50.143215;-17.364632
59.066353;-9.302385
29.526772;8.97217
-43.465466;-24.41601
6.870803;-72.41919
16.56795;8.103251
63.617336;-43.714897
68.25947;-34.372314
54.78731;-36.58334
51.4101;36.27773
-37.99396;14.886751
-44.0337;19.995718
15.847444;27.345757
-40.426636;-28.404184
-51.551403;-0.35831088
-5.2874684;1.9213165
26.290245;12.720325
-8.131897;-48.809086
-37.374416;2.82992
-57.13179;-24.756113
12.414572;11.781716
-46.33749;-56.041542
0.9915492;-35.731678
-8.808133;-61.612072
-10.336732;26.11058
-73.565674;-12.007508
-55.607258;-48.59782
-1.8133898;16.351788
45.47851;-36.01975
38.92766;16.249657
13.784563;67.33989
13.435577;-20.651545
24.768084;-12.882731
2.5424252;60.15535
-7.6044965;-16.386534
-41.634964;48.746616
3.5102577;0.30312383
-56.22751;59.241642
45.01527;-2.9876878
-1.5871953;-11.315182
-27.139156;-17.242924
38.462357;-44.094185
13.253405;-19.209702
41.682995;-21.586544
-54.385048;58.19846
46.713596;-2.468737
-42.195976;37.21007
-31.41297;74.945076
34.96059;51.572346
-52.837387;-31.997362
-16.12171;13.562241
-45.91345;-22.702805
38.67877;1.1998624
-53.51886;41.01637
-39.119278;-41.05083
42.140644;60.305042
44.69657;4.579113
-15.819904;-10.488806
-43.61346;-24.281364
-17.3722;-76.35623
-37.552773;43.66371
19.23096;-9.772605
11.936515;48.800117
-45.1591;-25.479856
33.14698;4.7272496
-24.376535;50.066032
33.4552;-24.068901
5.2577944;-9.987572
-40.352253;-13.538299
-32.372143;-61.080654
64.24087;-12.905121
-61.668064;-31.578733
-40.981247;-57.67863
-45.887592;-17.679846
43.373676;29.881683
-26.37888;-58.600098
15.862517;0.29491985
71.91659;-3.4152057
-5.064471;-31.39205
7.9345403;37.43983
-54.03733;30.745775
-38.680874;17.786097
-22.75711;-25.613525
43.84752;-16.345812
48.94651;-48.33345
-12.06967;-68.289925
35.097713;-20.59473
-22.150032;-42.584755
33.439335;-1.2889378
29.797901;27.593206
-33.644814;34.98436
-54.864964;14.793319
68.3598;-21.594198
40.323914;-21.15777
52.86802;48.11384
30.150787;-4.008057
14.174024;-71.78892
-66.415184;24.053228
5.1899376;7.7388196
-12.586212;61.340744
-55.177563;34.396282
-49.023426;-23.838308
17.556025;-24.915497
48.69126;-42.97228
-1.1080709;-46.77293
14.417793;66.00379
-27.579931;-21.472736
-55.18253;55.242012
-44.46251;4.8702235
-24.226458;-14.883067
-55.444065;-2.4486494
-57.491093;10.8665085
26.734913;11.242341
21.54801;-20.549847
-62.02947;44.88962
21.458431;-22.715502
36.256397;41.040054
41.372364;-19.003784
57.913265;3.900585
67.55643;-41.934483
67.18854;28.348888
-54.433327;-36.655716
17.562044;16.491938
-17.448475;32.235836
-11.591482;67.99115
64.381744;-44.494526
-23.36204;49.341953
-13.256285;18.091755
52.38596;-40.945747
11.472991;-6.884186
-35.79376;-45.703796
40.97752;-32.76633
-18.33136;32.45462
12.908695;32.548973
-32.37409;-39.911625
-33.30928;30.07015
-53.946693;-33.93317
65.7083;-27.376291
8.39829;43.268276
13.564348;64.81935
23.40088;66.47516
-69.821045;-16.319344
30.984747;19.047153
-15.470522;-16.207342
-57.38004;61.74459
-34.458763;-61.390903
76.57988;7.763243
46.419174;16.472591
-6.107917;-2.8990605
-8.407778;-14.677479
37.620113;24.461365
-31.392221;74.88117
62.364624;-26.38851
14.181123;-20.916342
-33.28562;-15.094021
-9.671569;28.965906
-21.019035;9.980169
-26.212992;25.06285
-66.69669;0.90099746
10.9812765;75.05579
-1.2547019;52.788704
35.585087;51.64052
52.17877;-46.642242
5.6476893;14.067093
17.76015;-56.75351
-39.338306;13.482023
3.1593707;-68.06103
10.337646;-68.09712
-16.893635;-25.648682
23.574917;8.558835
38.969563;16.088905
68.94918;30.455547
18.493792;-37.593582
-47.344284;25.967731
13.561097;28.274782
31.576849;-23.02224
56.209072;-2.62302
-21.985685;49.464188
1.9806643;30.161922
34.586845;-19.99882
-35.09273;-54.95112
-44.06599;-45.324516
9.254866;-42.17239
-30.908796;14.569383
-10.811225;-38.783382
76.11994;8.057289
16.335363;-40.40217
-43.666035;19.057512
62.21507;46.30266
68.74638;17.005802
4.783842;6.208652
37.79219;-2.0679412
-42.82158;60.705135
35.853027;20.532778
66.13301;33.968277
35.15039;57.61451
-34.14536;-11.237766
28.087902;-43.688328
9.059519;72.98306
-17.269037;-48.847218
-23.424545;-62.09571
1.7838794;-33.323467
-58.12092;4.2563
-15.3294325;41.246082
70.45124;-8.969174
19.844622;-30.318354
-50.878395;7.676084
6.852002;36.964478
-69.29426;3.7094586
-57.47874;57.67931
31.636383;35.521626
16.52864;8.114368
-50.857407;-59.595863
19.152523;-10.03598
57.732513;-1.2867692
38.37458;49.22611
57.876297;-41.97843
27.583582;5.2560196
-70.877014;-27.149357
18.77884;27.03693
-6.9423404;-53.14375
51.013283;17.945965
37.69801;-35.99723
-43.23162;-32.887833
-39.384777;60.253883
54.106857;-30.709625
-22.147842;51.372494
47.279156;21.78983
6.5653434;1.4081107
-13.32934;3.1540163
26.229874;24.903793
-55.77698;-3.8895545
13.786677;-23.84205
-43.051144;10.265154
-27.074417;-31.226772
-12.520752;68.99444
-14.064793;-69.68362
-67.58802;1.6496637
-23.7418;5.588855
18.321507;-9.845456
23.578224;66.470215
-64.71724;39.20815
6.5622535;14.571623
-42.41885;-54.77682
12.917376;23.283705
-42.9041;35.41677
-19.279915;-61.670002
19.143467;33.510174
-63.54477;41.36595
17.797852;25.978468
18.639233;51.924667
36.97868;36.411358
30.399149;13.594659
-52.233208;32.373207
38.161156;24.191212
-38.462055;-3.3835616
7.331713;-0.5605388
-58.468765;-1.3140706
-0.07567713;-13.1288395
74.59513;5.402704
-30.178116;74.44911
32.21224;4.33309
-48.8232;-24.609028
52.248024;-47.15025
-50.811947;-6.0374255
37.152657;26.019394
59.209286;37.901897
-69.84071;-12.602335
-55.51165;-47.633274
-29.993267;13.063737
19.998978;-3.0297291
1.1840174;-59.53599
47.66828;-20.219702
37.943382;67.2688
-53.687805;57.794563
-49.12834;15.650322
25.434772;-8.337316
12.145636;-13.472962
-43.77103;54.873993
-40.670418;-60.213657
34.556393;21.128693
47.273884;53.393246
-58.55751;-20.636303
-65.07306;-20.128668
-61.43596;48.811104
-43.668236;19.030058
-67.276405;9.7338915
18.492792;-37.591717
-6.1127462;-16.733173
40.676468;58.998905
-61.86827;17.608908
-45.63137;-25.64223
8.367706;-48.98008
-22.218662;49.543995
17.445871;-23.38116
-51.654453;-32.313847
-47.072674;25.953197
16.51472;6.297101
36.635666;52.45674
14.9792385;-0.040331658
-16.998281;36.364647
68.84488;30.925966
-45.11673;13.906679
23.573439;-12.411409
-16.713968;30.24522
25.942812;-70.67263
-32.294086;27.692884
30.986103;-46.743626
19.752449;14.65614
-50.671722;40.91313
-31.971;-12.574635
-16.855618;37.879047
51.747112;36.515854
57.86289;-41.458183
-15.485994;-16.189796
-28.813477;-12.59763
28.842962;-2.133932
-10.516101;37.999554
-8.207897;-56.475105
-40.79057;45.439774
-54.10196;8.802891
-35.373505;-24.359411
23.395346;66.5753
-55.583523;19.08232
45.287964;9.880105
-7.68087;-14.617915
40.473907;11.954944
31.67828;63.421547
-47.76214;8.761541
45.59797;-27.081066
74.52864;-2.9697032
52.09214;36.699055
-58.698696;15.836331
-4.5581093;71.93769
30.348803;-4.6182957
29.842815;-29.948618
-39.173264;50.422024
-10.648697;74.06028
2.7555554;-35.33693
22.489002;-59.005306
-19.733494;40.10726
35.929802;50.08298
7.456167;-48.30206
63.968792;4.850511
15.302608;38.73508
45.76004;30.50175
46.722775;-2.3112543
33.440514;52.29911
9.724818;73.56169
-30.344677;-47.916573
22.278893;51.14839
-73.56723;-12.005092
57.777523;1.1692213
28.390839;70.25591
-72.600914;3.4303174
-29.577967;-21.812428
-54.44494;6.2432675
36.688377;16.534147
-55.436;-16.22277
-52.104973;-0.87667596
-1.7848868;22.595793
69.86685;29.653673
-18.708155;21.322208
-12.566171;61.554836
60.30149;1.7375844
-23.13551;48.44496
-30.93216;24.191093
-26.363596;-22.294891
25.255411;9.189907
-60.914387;4.706796
-29.13601;19.983103
-41.114815;-16.842966
-61.700653;51.245827
-3.3525937;6.1028137
-7.9683905;-66.814705
-8.169287;-66.90348
10.12131;45.15273
-68.23105;-17.013556
-57.394512;34.038742
17.48493;16.531721
-33.550858;-39.956493
-23.029213;45.698997
-33.550484;-41.47194
-66.71828;23.484152
-18.2869;-28.744724
-24.103928;61.219036
-71.259735;-14.4938545
4.369496;-64.90104
38.19838;65.52725
71.181305;30.343527
59.065712;5.1019597
-65.30641;-18.837532
-44.106907;55.64597
-32.077675;-46.02894
71.31875;-16.518475
42.630714;46.843044
16.315203;13.127551
4.6465716;-43.364437
17.813505;37.166878
-28.6611;-12.797983
2.8035617;-7.901648
49.49844;61.190174
-16.82673;-35.74284
-19.104979;14.749812
41.41985;-46.165836
69.04555;-33.9195
66.08786;15.262637
37.322773;-14.348784
-59.977417;-23.558304
-14.883405;-36.383316
-16.852211;-10.311528
23.4054;-10.508769
11.099646;17.446709
41.385883;-16.431932
12.704362;5.637067
18.789038;52.36941
-3.681194;-37.137714
54.822712;-37.29438
11.05802;48.05112
13.073296;-34.850296
66.415016;16.5955
14.9653015;29.539654
59.532753;-4.207757
55.236153;33.681347
-6.010842;-58.70657
-66.17532;0.8786348
-47.469654;-44.055946
11.46976;39.08105
-41.763767;-32.97068
1.0107507;59.26665
-55.802864;33.854317
15.802316;0.26355276
63.860916;-15.960395
-40.47754;53.88838
29.981058;68.4817
46.585567;-2.4242415
7.039258;-14.222004
-39.68423;-2.9028206
54.715546;-30.57761
-20.137005;-34.272217
-19.913168;40.017616
46.279922;-15.410257
-66.97851;7.7832947
24.104607;2.8590424
-54.474934;-42.311745
-50.37754;34.76643
38.66081;-57.385815
12.468236;30.223372
-42.536674;57.510162
-39.68427;-24.39911
-48.631897;-24.032848
8.12697;-40.79802
-52.26985;-41.455727
-37.335346;-44.363464
-41.337196;-57.818127
-51.97142;-51.764027
29.451569;-28.265526
-58.264442;-20.687946
-41.816814;57.64904
-77.2922;9.177612
-62.343655;23.918314
38.959576;-13.712975
-50.768833;-5.6564436
6.2028227;67.604546
23.113604;-27.484709
40.562977;-39.493137
11.527036;48.860455
8.669573;-47.365227
-45.103848;-18.496767
-39.826813;-47.961227
-17.234755;9.317411
-18.660095;-2.9781125
15.429762;-62.946976
-68.52191;-20.64073
66.29405;-42.665024
16.621975;-44.098927
-57.056446;-35.951042
-47.942383;32.55199
83.06327;3.9628236
39.546265;63.597248
29.212044;-52.070786
-27.370033;32.80963
-6.461291;55.57477
11.949464;41.388546
-0.94314563;5.7871275
25.749275;-9.561311
-72.77431;-18.10592
38.54983;-57.441273
73.60154;-2.8007724
28.371098;15.8502245
-0.91396797;-45.52256
47.386147;-45.372715
-64.72689;13.894497
-54.054424;40.035683
-58.087265;-25.68364
45.930336;3.929327
-46.880146;-17.931114
34.3012;9.495977
-48.568325;-3.8909078
1.4932427;-61.099277
21.564709;-20.53196
-25.385948;-31.729792
-36.26403;33.16345
-44.66588;-27.187857
-31.076345;-57.346233
59.42525;-23.17587
-40.970066;16.014965
-5.8779078;-16.045172
42.114407;34.928
-31.15085;45.053085
-18.698174;57.54879
1.8390151;-32.802402
4.3166456;38.42819
-14.261574;58.879066
-39.213764;19.90553
-71.41168;-28.824848
30.371588;-18.001024
-43.704502;-44.354702
13.464322;-12.479575
-54.57022;-23.218456
-2.5511553;37.233818
-39.870007;53.250153
-47.87477;-20.535736
37.08601;25.831064
12.196827;32.28628
67.713135;27.576975
-7.170668;-51.553513
-20.592768;-18.761187
37.749794;-29.210642
52.592213;17.03321
-17.082182;-80.174736
-64.8196;-39.12181
38.727123;33.704018
-56.16733;9.228004
-10.349858;-2.08131
37.2564;69.81897
-15.240854;-15.104776
38.13225;-39.772404
49.59851;56.8259
-26.343637;71.7136
57.90165;-41.699314
9.898289;-62.263275
22.27098;16.61373
62.284042;2.7867994
-12.050233;-70.08936
71.33692;-14.535002
-49.126453;-59.24109
56.867805;38.38422
-73.66144;4.5883803
-12.122296;11.2732315
65.23566;-30.443697
-24.569462;28.337996
55.41425;-35.145027
-38.972443;1.4067557
37.42588;-16.406698
-25.165266;17.326384
-43.722633;-8.01321
-16.748377;-73.044586
-54.075657;-40.82226
-49.061028;-23.533968
11.610076;13.12963
60.50859;-3.3514528
-50.59576;40.439682
-44.53114;-24.284016
77.59456;-28.356966
32.355076;2.5278528
-11.268981;-67.77949
-18.192715;-32.63003
-44.186493;-27.523436
-25.782486;48.617077
-30.337643;45.674053
16.860247;41.958164
28.217857;-69.99069
37.910007;68.68114
39.0433;70.362114
23.970951;47.969597
-31.484211;29.22163
-33.31249;-0.3088243
-63.685947;51.631245
-18.758776;25.662004
1.4677706;-6.805625
27.095684;37.778442
-16.507912;-28.754267
29.014431;-39.0633
75.117836;-6.5572257
-5.2817736;-49.73725
-17.623922;-33.858845
-35.798553;-12.133433
71.58341;-3.0946767
-61.25124;-36.847725
40.910236;-20.138412
46.292175;35.818214
32.620045;49.46839
-4.4176135;30.102602
46.142178;11.110438
6.0490174;65.49136
-33.769596;66.87616
-29.569841;71.99395
-51.175594;41.943413
53.317196;-32.2957
49.40612;37.4389
9.99572;-55.052773
-23.59465;49.130535
-69.51836;11.951886
-26.41783;-21.420715
65.04358;-44.14081
-73.42021;-11.302145
11.173119;33.1938
-3.6323156;-45.600098
-58.70842;49.963024
-64.002235;41.875046
5.392204;25.20083
6.4631886;-74.79956
-40.37942;-53.70452
-63.73889;22.316565
21.542492;31.405651
63.24759;8.678656
10.397595;-10.46079
-15.5655155;68.14273
26.594414;-12.128096
38.396038;48.77376
-40.317955;-3.970836
27.297623;-1.288691
21.905308;-67.289925
1.4494857;48.21952
10.93397;-55.73049
35.600864;40.705154
-54.0329;-45.64096
52.441216;-40.969944
-24.808376;22.590725
43.17568;26.395657
-49.040646;-53.619423
13.698054;2.0265696
-39.01578;20.218317
-59.06636;33.829227
-12.119318;26.127855
23.15841;-52.722435
28.517435;70.08627
-36.61621;-31.724361
56.35104;38.806507
55.097515;-25.36072
-53.096935;34.251793
4.708648;-46.316284
37.9046;60.18588
1.1789325;-17.56787
29.303558;-47.270134
-55.302883;32.079346
-0.86812186;-17.034382
75.54839;-6.7026863
-45.963673;39.05542
10.321381;-55.15213
-36.440704;-18.758224
-10.726145;68.973
-60.417774;24.310991
-63.649303;22.18838
-55.355194;-47.844044
30.138863;28.39798
-24.003904;-29.726303
-11.907177;12.753694
-5.328861;-20.242596
46.055862;30.295637
10.29454;6.9372125
68.202736;-21.310867
-25.08604;46.254078
8.773391;-21.370375
-66.32241;12.897451
7.8517647;-47.61012
24.06848;39.76476
7.0467134;36.92654
-29.813755;-58.953465
-45.423847;-55.718315
74.419044;6.3307366
-4.1418076;17.403555
-3.4913855;43.393562
-4.7500377;11.751281
-16.369406;-36.197826
-48.170204;-50.071922
63.992764;-11.730914
-50.91434;43.351017
-53.621445;18.760305
-7.070969;9.460799
-5.39682;-12.575298
-71.92181;-18.38778
27.800968;6.888492
39.816692;-15.19916
-12.820472;10.693094
-30.67285;72.51017
-52.779217;4.3190703
55.045067;-25.073587
42.689373;25.337492
61.888065;7.938461
-25.420994;11.548529
-28.249163;-17.811512
0.43361023;17.625992
55.778927;33.285313
-46.478325;2.2579765
-46.138687;-7.5227137
9.319964;72.50703
48.06189;-20.816906
-52.7205;13.2575655
69.73866;-33.094963
-35.72714;8.5305
46.210415;11.16351
-42.72533;59.20425
-19.656715;30.401735
-66.05923;-20.72017
-19.236952;-26.20043
83.128136;4.024489
-33.237175;4.0477777
-16.513985;-12.628759
-29.207117;-56.360233
21.11762;47.761356
-2.2828882;-17.296583
-50.146465;-17.490326
-50.936462;38.86278
-48.2543;-50.45577
-54.346497;-32.707508
-26.20443;46.645393
-43.023457;39.264805
-75.19341;10.046154
-10.103555;-68.8747
11.160527;48.224762
-35.985924;-35.391586
38.163963;-62.694443
-53.177433;37.223133
-3.2867837;16.641806
-22.177053;-63.04953
-1.0272728;-46.88237
58.979168;6.5187516
52.496616;-31.194399
-57.38679;38.632034
54.522953;-4.1060166
-6.218146;39.309505
-10.050388;67.68104
-1.3644395;48.532772
-12.580468;-73.298256
-45.00871;-15.732727
25.216059;-66.23919
34.904694;9.07283
