1;2;3;4;5;6;7
-1.03916873442043;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-2.0168368362952966;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9047715125241961;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.1127949375488033;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.4829465949833767;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.1632678757704604;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.4813847710515699;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.8800646928058677;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.5301657967972595;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.3349039913494896;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.945304036374301;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.1019357803491878;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.3200537667206251;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.28287072259849694;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.16796692240876304;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.4482706335031155;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.09193965278577387;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.15548403560635599;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.8470806627135155;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.28532683774415984;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.018448781226004497;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.734796582552974;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.4376348330128808;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.0331126643435087;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9049093823320479;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7124485723696755;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.8896359758006029;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.113971175652499;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.7575595583476693;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.7074462138445796;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.4248800670438576;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.3880308501549876;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
2.148401476297776;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.30419540365626024;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.3829701695818705;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3588043019507277;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.2655425730817675;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.2174759169654918;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.4981706230363032;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.6322297392560984;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.2325578895672812;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.7970877388472628;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.22529563848355638;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.21007989950393494;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.395427444432622;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.004419010946841;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7661383949520848;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.4041935159624735;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.5850559022642869;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.5792229475998926;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.310830706218916;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.8940319140708689;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.0823117248152572;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.4650124279312597;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.2668556975071934;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.4465903135893167;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
2.2140431282363777;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.6534004813348987;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.27392363194628444;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.424522882432234;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.48097841256332646;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.5687500890973245;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.2199553672462367;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.6225908034943576;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3414243108457592;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.7372162494657096;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.8809162713868333;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.5675868662089614;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.85826014080973;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.811400854889197;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.948719055662592;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.06295328753765744;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.9615082951464501;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.2866507877330958;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.36741609616097143;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.342471059478629;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7126422155185571;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.22032126109005976;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-3.3208826030808414;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.4322369767163077;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.5028825653733499;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.3096702864049017;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.10895050561338704;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.15285687050428073;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.3759346764512839;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.172314701281443;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.2388585351104313;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.31908806381032057;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9817601995314872;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.06853140943902745;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
2.0829393123443745;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.1328010493459595;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.09547471710964232;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.6745849427509978;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.856322478706186;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.66743911820615;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.15397892646316608;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.5388629424989052;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.2421737509527797;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
2.0540577923572543;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.592783184314564;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.8688534150078815;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.3180630225273227;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.2336312330947252;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.5589692602184123;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.1857185055602928;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.3356632261665211;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.200569055324253;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.0457989134631849;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7179109497917878;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.4808169330873608;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.2951979109559931;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9223992448875109;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3336345142730969;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3891671389588335;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9367210813158876;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.13888104266392545;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.7002552301545372;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.4451734578262819;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.1273297907799184;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-2.348259269342595;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.05820540802105733;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
2.073891335010837;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.11894459129150427;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.4428126757995472;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.1235556023411799;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.7152006385921814;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.8479541426036875;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.8225536989456145;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.27549450658124836;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.3159791828459348;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7148754560148397;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9451606313145963;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.6528225239204092;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.6566136687660659;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3458959536625924;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.4831213898437318;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7501334567875023;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3797070320630593;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-2.007108587992796;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.39033385765502326;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.6079865525338775;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.390348627194756;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.026644493453988692;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.09040123523535179;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.9119027233679486;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.1529776385286856;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.2870627398682369;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.031130262878153986;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.2631872766888266;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.7671698592014156;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.2358577231076749;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.7753360718270393;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.5700773519088094;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.4608148319775685;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.7303982822554504;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.25874362798575906;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.06821160530185304;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.615863674170504;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3662276049023256;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.306065124540573;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-2.243094512196349;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.8673507605474661;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.02228727575266693;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.8543880112320625;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.056274597617396;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.16893948749010343;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
2.4641586796160793;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.3249030875045047;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.684701058869117;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.3453753198206821;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.14891898637240947;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.4590213755551267;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
0.9227507178574634;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.5153247956317918;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-1.1203889365344566;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
1.915379679428992;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
-0.30085175754644533;-0.0005563085512744468;-0.005870625509379612;0.013022068406924095;-0.0015035701698511096;-0.010859375018436599;-0.0018125379410162035
